id,title,average_rating,std_rating
DumcCxxzka,RNAinformer: Generative RNA Design with Tertiary Interactions,5.2,0.3999999999999999
DsMxVELk3K,TextEconomizer: Enhancing Lossy Text Compression with Denoising Autoencoder and Entropy Coding,3.0,0.0
Dq9VrVuLzV,SyntheOcc: Synthesize Geometric-Controlled Street View Images through 3D Semantic MPIs,5.0,0.0
Dpqw0namg3,LAM Simulator: Advancing Large Action Model Training for Agent via Online Exploration and Feedback Simulation,6.0,0.0
DpnY7VOktT,Can Model Randomization Offer Robustness Against Query-Based Black-Box Attacks?,5.666666666666667,0.4714045207910317
DpLFmc09pC,DEPfold: RNA Secondary Structure Prediction as Dependency Parsing.,6.0,0.0
DmEHmZ89iB,"Single Teacher, Multiple Perspectives: Teacher Knowledge Augmentation for Enhanced Knowledge Distillation",5.75,0.4330127018922193
DlqRpj68xe,From Reward Shaping to Q-Shaping: Achieving Unbiased Learning with LLM-Guided Knowledge,5.666666666666667,0.4714045207910317
DkzZ1ooc7q,OmniSep: Unified Omni-Modality Sound Separation with Query-Mixup,6.0,0.0
Dkz8npDqAv,Multimodal Context-Aware Transformer with Visual Guidance for Automated 3D Annotation,5.333333333333333,0.4714045207910317
Djk1Tgs0wR,SeeThruAnything: Learning to Remove Any Obstructions Across Distributions,5.0,0.0
Dj9wssUmLn,Beyond In-Context Learning: Enhancing Long-form Generation of Large Language Models via Task-Inherent Attribute Guidelines,5.8,0.3999999999999999
DhlbK7tAjz,MaskInversion: Localized Embeddings via Optimization of Explainability Maps,5.666666666666667,0.4714045207910317
DhH3LbA6F6,Reinforcement learning with combinatorial actions for coupled restless bandits,6.0,0.0
DfOYQZOilp,Jump-teaching: Ultra Robust and Efficient Learning with Noisy Labels,5.0,0.0
DedkG85z3c,Aligning to Constraints for Data-Efficient Language Model Customization,5.25,0.4330127018922193
DeVm3YUnpj,Agent-as-a-Judge: Evaluating Agents with Agents,5.666666666666667,0.4714045207910317
Dci14asFPV,DPD-LoRA: Dynamic Prompt-Driven Low-Rank Adaptation for Improved Generalization,5.0,0.0
Dc6dgTq2UZ,Towards Distributed Backdoor Attacks with Network Detection in Decentralized Federated Learning,5.25,0.4330127018922193
Daq6Pw3TjN,Wolf2Pack: The AutoFusion Framework for Dynamic Parameter Fusion,5.333333333333333,0.4714045207910317
DSl9sSuUhp,Attic: A New Architecture for Tabular In-Context Learning Transformers,5.75,0.4330127018922193
DShqJA1Z64,Towards a learning theory of representation alignment,5.75,0.4330127018922193
DPlUWG4WMw,Operator Deep Smoothing for Implied Volatility,6.0,0.0
DLhjxxXYwH,Advancing Neural Network Performance through Emergence-Promoting Initialization Scheme,3.0,0.0
DL9txImSzm,Noise-conditioned Energy-based Annealed Rewards (NEAR): A Generative Framework for Imitation Learning from Observation,6.0,0.0
DKkQtRMowq,Improving Data Efficiency via Curating LLM-Driven Rating Systems,5.75,0.4330127018922193
DKgAFfCs5F,Cocoon: Robust Multi-Modal Perception with Uncertainty-Aware Sensor Fusion,6.0,0.0
DKCtt2iqfw,Channel-wise Influence: Estimating Data Influence for Multivariate Time Series,5.5,0.5
DKA7Hx7PSt,Linear Projections of Teacher Embeddings for Few-Class Distillation,5.5,0.5
DJRd4IQHGQ,FeedSign: Full-parameter Federated Fine-tuning of Large Models with Extremely Low Communication Overhead of One Bit,5.25,0.4330127018922193
DIAaRdL2Ra,Convergence of Adafactor under Non-Convex Smooth Stochastic Optimization,5.0,0.0
DI4gW8viB6,Competing Large Language Models in Multi-Agent Gaming Environments,5.75,0.4330127018922193
DHVjLvSps6,Quantifying Memory Utilization with Effective State-Size,5.6,0.4898979485566356
DF5TVzpTW0,Detecting and Perturbing Privacy-Sensitive Neurons to Defend Embedding Inversion Attacks,6.0,0.0
DD11okKg13,Exploring the Effectiveness of Object-Centric Representations in Visual Question Answering: Comparative Insights with Foundation Models,6.0,0.0
D9CRb1KZQc,Refine-by-Align: Reference-Guided Artifacts Refinement through Semantic Alignment,5.75,0.4330127018922193
D756s2YQ6b,Diffusing to the Top: Boost Graph Neural Networks with Minimal Hyperparameter Tuning,5.75,0.4330127018922193
D4sQzdMvcG,QAC:Quantization-Aware Conversion for Mixed-Timestep Spiking Neural Networks,5.75,0.4330127018922193
D2Vz4drFA6,HyperChr: Quantization of Heterogeneously Distributed Matrices through Distribution-Aware Subspace Partitioning,3.0,0.0
D0LuQNZfEl,Speech Robust Bench: A Robustness Benchmark For Speech Recognition,5.75,0.4330127018922193
Cy5IKvYbR3,Can Textual Gradient Work in Federated Learning?,5.75,0.4330127018922193
CxwtuhU40F,Interpretable Dimensionality Reduction by Feature-preserving Manifold Approximation and Projection,5.6,0.4898979485566356
CxXGvKRDnL,Progressive Compression with Universally Quantized Diffusion Models,8.0,0.0
CvunOaPA1W,Multi-Dimensional Insights: Benchmarking Real-World Personalization in Large Multimodal Models,5.333333333333333,0.4714045207910317
CuwjD3cazX,Length Desensitization in Direct Preference Optimization,5.0,0.0
CrMyHiUttz,Finding Equilibria in Bilinear Zero-sum Games via a Convexity-based Approach,3.0,0.0
CrGfGLC2Ad,Discovering Factor Level Preferences to Improve Human-Model Alignment,5.333333333333333,0.4714045207910317
CpiJWKFdHN,ROS: A GNN-based Relax-Optimize-and-Sample Framework for Max-$k$-Cut Problems,5.666666666666667,0.4714045207910317
Co9tdrslVG,Towards Understanding the Feasibility of Machine Unlearning,5.25,0.4330127018922193
ClixrtIHUJ,Language Models as Feature Extractors for Accurate Continual Learning,5.25,0.4330127018922193
CkoomnLfpS,Dynamic Neural Graph: Facilitating Temporal Dynamics Learning in Deep Weight Space,5.333333333333333,0.4714045207910317
Cjz9Xhm7sI,High-Dynamic Radar Sequence Prediction for Weather Nowcasting Using Spatiotemporal Coherent Gaussian Representation,8.0,0.0
CjwERcAU7w,Training Language Models to Self-Correct via Reinforcement Learning,8.0,0.0
CiiLchbRe3,Understanding the Training and Generalization of Pretrained Transformer for Sequential Decision Making,5.25,0.4330127018922193
CiEOW1CdKc,Latent Wasserstein Adversarial Imitation Learning,5.0,0.0
Ch9rHRomYe,Exploring Large Action Sets with Hyperspherical Embeddings using von Mises-Fisher Sampling,5.25,0.4330127018922193
CgXAophhEb,G-AlignNet: Geometry-Driven Quality Alignment for Robust Dynamical Systems Modeling,5.5,0.5
Cf0K6jgzZt,G2Sphere: Learning High-Frequnecy Spherical Signals From Geometric Data,5.333333333333333,0.4714045207910317
Cd25C59teq,GraphPINE: Graph importance propagation Neural Network for interpretable drug response prediction,5.333333333333333,0.4714045207910317
CaNp8ALCRT,Implicit Bayesian Markov Decision Process for Resource Efficient Decisions in Drug Discovery,3.0,0.0
CX0Z5c0LbN,Challenging the Counterintuitive: Revisiting Simple Likelihood Tests with Normalizing Flows for Tabular Data Anomaly Detection,3.0,0.0
CU7QfWJ6nC,FreeTraj: Tuning-Free Trajectory Control via Noise Guided Video Diffusion,5.5,0.5
CPBdBmnkA5,AERO: Softmax-Only LLMs for Efficient Private Inference,6.0,0.0
CP6CAqxAGJ,Unifying Vocabulary of Large Language Model with Statistical Token-level Alignment,5.666666666666667,0.4714045207910317
CNO4rbSV6v,Multiview Equivariance Improves 3D Correspondence Understanding with Minimal Feature Finetuning,6.0,0.0
CNGkrfDhdG,Integrating Relation Dependences and Textual Semantics for Coherent Logical Reasoning over Temporal Knowledge Graph,5.5,0.5
CKXul9iX77,A Deep Generative Learning Approach for Two-stage Adaptive Robust Optimization,5.75,0.4330127018922193
CJnceDksRd,DRL: Decomposed Representation Learning for Tabular Anomaly Detection,5.75,0.4330127018922193
CIN2VRxPKU,Evaluating Deep Unlearning in Large Language Models,5.333333333333333,0.4714045207910317
CFLEIeX7iK,Neural Solver Selection for Combinatorial Optimization,5.75,0.4330127018922193
CAssIgPN4I,Real2Code: Reconstruct Articulated Objects via Code Generation,6.0,0.0
C9YyVygCpG,Optimal Algorithm for Max-Min Fair Bandit,5.75,0.4330127018922193
C8niXBHjfO,Does Training with Synthetic Data Truly Protect Privacy?,6.0,0.0
C85eSjKenO,Tensor-GaLore: Memory-Efficient Training via Gradient Tensor Decomposition,5.25,0.4330127018922193
C7ffKahGty,A Kernel Perspective on Training-Free Few-Shot Adaptation of Large Vision-Language Models,5.25,0.4330127018922193
C7XoUdJ5ZC,FLAIR: FEDERATED LEARNING WITH AUGMENTED AND IMPROVED FEATURE REPRESENTATIONS,3.0,0.0
C65Hpf02Ay,One-step Image-function Generation via Consistency Training,5.25,0.4330127018922193
C4q5R6XbJ6,Drawing the Line: Enhancing  Trustworthiness of MLLMs Through the Power of Refusal,5.333333333333333,0.4714045207910317
C3TrHWanh5,Hessian-Free Online Certified Unlearning,6.0,0.0
C1Wp4ubvXZ,FairlyUncertain: A Comprehensive Benchmark of Uncertainty in Algorithmic Fairness,5.6,0.4898979485566356
C0Ubo0XBPn,Hierarchical Information Flow for Generalized Efficient Image Restoration,5.25,0.4330127018922193
C0HDYvGwol,3D-Adapter: Geometry-Consistent Multi-View Diffusion for High-Quality 3D Generation,5.6,0.4898979485566356
BzVJOqwBka,Prompt-Guided Distillation from Multimodal Large Language Models to Task-specific Models for Multimodal Sentiment Analysis,5.666666666666667,0.4714045207910317
BydkbNH0gj,LESS IS MORE: HIGH-VALUE DATA SELECTION FOR VISUAL INSTRUCTION TUNING,5.5,0.5
ByLO7p0oCF,DebUnc: Improving Large Language Model Agent Communication Via Uncertainty Metrics,3.0,0.0
BxQkDog4ti,"Range, not Independence, Drives Modularity in Biologically Inspired Representations",6.0,0.0
BxBt8WLfqE,Informed Machine Learning with a Stochastic-Gradient-based Algorithm for Training with Hard Constraints,5.25,0.4330127018922193
Bx5kcMkb8l,No Factor Left Behind: Towards arbitrary amount of factors in the medical cohort analysis,3.0,0.0
BwQUo5RVun,improve weakly supervised visual grounding by learning where to focus on,3.0,0.0
Br42izY8eU,MAD-Sherlock: Multi-Agent Debates for Out-of-Context Misinformation Detection,5.5,0.5
Bq3fEAGXUL,Realistic Evaluation of Model Merging for Compositional Generalization,5.333333333333333,0.4714045207910317
BpyHIrpUOL,PolyhedronNet: Representation Learning for Polyhedra with Surface-attributed Graph,6.0,0.0
Bo62NeU6VF,Backtracking Improves Generation Safety,8.0,0.0
BltNzMweBY,ESpeW: Robust Copyright Protection for LLM-based EaaS via Embedding-Specific Watermark,5.25,0.4330127018922193
BlSIKSPhfz,Non-Equilibrium Dynamics of Hybrid Continuous-Discrete Ground-State Sampling,6.0,0.0
BkwCrIsTbR,Scaling Instruction-tuned LLMs to Million-token Contexts via Hierarchical Synthetic Data Generation,6.0,0.0
BkftcwIVmR,S4M: S4 for multivariate time series forecasting with Missing values,5.5,0.5
BkR4QG4azn,GFlowNets Need Automorphism Correction for Unbiased Graph Generation,5.6,0.4898979485566356
BjZP3fTlVg,Efficiently Deploying LLMs with Controlled Risk,3.0,0.0
Bi1083wNPb,Equivariant Graph Self-Attention Transformer for Learning Higher-Order Interactions in 3D Molecular Structures,3.0,0.0
BhBVAC5i2T,Meta-Referential Games to Learn Compositional Learning Behaviours,5.5,0.5
BgYbk6ZmeX,What Matters When Repurposing Diffusion Models for General Dense Perception Tasks?,6.0,0.0
BfH7rtJe1L,Can a Single Tree Outperform an Entire Forest?,3.0,0.0
BehxaBcSML,CDQuant: Accurate Post-training Weight Quantization of LLMs using Greedy Coordinate Descent,5.333333333333333,0.4714045207910317
BaMkS6E2Du,Deliberate Reasoning for LLMs as Structure-aware Planning with Accurate World Model,5.5,0.5
BZwXMqu4zG,"T2V-Turbo-v2: Enhancing Video Model Post-Training through Data, Reward, and Conditional Guidance Design",6.0,0.0
BZYIEw4mcY,Efficient and Trustworthy Causal Discovery with Latent Variables and Complex Relations,6.0,0.0
BZWssJoYEv,Towards Holistic Multimodal Interaction: An Information-Theoretic Perspective,5.5,0.5
BYwdia04ZA,Measuring similarity between embedding spaces using induced neighborhood graphs,5.0,0.0
BYWVwmbqwK,Unpaired Single-Cell Dataset Alignment with Wavelet Optimal Transport,5.0,0.0
BW8O4wHgbo,Why Solving Multi-agent Path Finding with Large Language Models has not Succeeded Yet,3.0,0.0
BVACdtrPsh,MCTBench: Multimodal Cognition towards Text-Rich Visual Scenes Benchmark,3.0,0.0
BV84FICIAM,Energy-Based Conceptual Diffusion Model,5.0,0.0
BUEQlOwGMY,Object-Based Sub-Environment Recognition,5.5,0.5
BRDqmYU8A0,Model Developmental Safety: A Safety-Centric Method and Applications in Vision-Language Models,5.5,0.5
BQwsRy1h3U,MatryoshkaKV: Adaptive KV Compression via Trainable Orthogonal Projection,6.0,0.0
BPAZ6yW3K7,Grounding by Trying: LLMs with Reinforcement Learning-Enhanced Retrieval,6.0,0.0
BMfHO2lXGe,ProtMamba: a homology-aware but alignment-free protein state space model,5.75,0.4330127018922193
BLWaTeucYX,Generating CAD Code with Vision-Language Models for 3D Designs,6.0,0.0
BKSeNw2HIr,CBMA: Improving Conformal Prediction through Bayesian Model Averaging,6.0,0.0
BJ9mzoSeu1,Personalized Federated Learning via Variational Massage Passing,5.5,0.5
BGppv7fa3K,Principal-Agent Reinforcement Learning: Orchestrating AI Agents with Contracts,5.5,0.5
BGnm7Lo8oW,Towards Learning to Reason at Pre-Training Scale,5.5,0.5
BBldjKEBlJ,QuantFormer: Learning to quantize for neural activity forecasting in mouse visual cortex,3.0,0.0
B9kUJuWrYC,PRISM: Privacy-Preserving Improved Stochastic Masking for Federated Generative Models,5.75,0.4330127018922193
B9XP2R9LtG,Sparsing Law: Towards Large Language Models with Greater Activation Sparsity,5.25,0.4330127018922193
B8akWa62Da,Hot-pluggable Federated Learning: Bridging General and Personalized FL via Dynamic Selection,6.0,0.0
B5VEi5d3p2,SleepSMC: Ubiquitous Sleep Staging via Supervised Multimodal Coordination,5.75,0.4330127018922193
B2RXwASSpy,Understanding Constraint Inference in Safety-Critical Inverse Reinforcement Learning,5.75,0.4330127018922193
B07dLVWLyD,Revisiting Convolution Architecture in the Realm of DNA Foundation Models,6.0,0.0
Aye5wL6TCn,Efficient Diversity-Preserving Diffusion Alignment via Gradient-Informed GFlowNets,6.0,0.0
Ax3uliEBVR,E(n) Equivariant Topological Neural Networks,6.0,0.0
AvmBgiQxxp,Scalable Decentralized Learning with Teleportation,5.75,0.4330127018922193
AuTDvRwAjS,Rapfi: Distilling Efficient Neural Network for the Game of Gomoku,3.0,0.0
At9JmGF3xy,Toward Generalizing Visual Brain Decoding to Unseen Subjects,5.75,0.4330127018922193
AsckJZlPcy,Say My Name: a Model's Bias Discovery Framework,5.25,0.4330127018922193
ArwsbHBoxA,Nearly Optimal Algorithms for Contextual Dueling Bandits from Adversarial Feedback,5.25,0.4330127018922193
Aqfwhna1D7,CrayonRobo: Toward Generic Robot Manipulation via Crayon Visual Prompting,5.2,0.3999999999999999
AoraWUmpLU,Global Convergence in Neural ODEs: Impact of Activation Functions,8.0,0.0
AoIKgHu9Si,L-WISE: Boosting Human Visual Category Learning Through Model-Based Image Selection and Enhancement,6.0,0.0
An87ZnPbkT,GNNAS-Dock: Budget Aware Algorithm Selection with Graph Neural Networks for Molecular Docking,3.0,0.0
AloCXPpq54,Sequential Stochastic Combinatorial Optimization Using Hierarchal Reinforcement Learning,6.0,0.0
AkUer8ooMi,ProReason: Multi-Modal Proactive Reasoning with Decoupled Eyesight and Wisdom,6.0,0.0
Ahlrf2HGJR,Repetition Improves Language Model Embeddings,6.0,0.0
Ah3n8U3kRT,Median Clipping for Zeroth-order Non-Smooth Convex Optimization and Multi Arm Bandit Problem with Heavy-tailed Symmetric Noise,5.5,0.5
Agx4RXuYUJ,Unleashing the Potential of Temperature Scaling for Multi-Label Logit Distillation,6.0,0.0
Afjf6izLvJ,Grounding Robot Policies with Visuomotor Language Guidance,5.333333333333333,0.4714045207910317
Af7CsWMUNI,In-Context Learning at Representation Level via Unlabeled Texts,5.25,0.4330127018922193
AZVvTBxTdZ,A Neural Architecture Dataset for Adversarial Robustness,5.5,0.5
AZTdO6JJKt,Leveraging AutoML for Sustainable Deep Learning: A Multi-Objective HPO Approach on Deep Shift Neural Networks,5.4,0.4898979485566356
AZR4R3lw7y,Boosting Multiple Views for pretrained-based Continual Learning,5.75,0.4330127018922193
AV7OXVlAyi,Mitigating Modality Prior-Induced Hallucinations in Multimodal Large Language Models via Deciphering Attention Causality,5.5,0.5
AUBvo4sxVL,MatExpert: Decomposing Materials Discovery By Mimicking Human Experts,6.0,0.0
AS8SPTyBgw,"Ask, and it shall be given: On the Turing completeness of prompting",5.5,0.5
ARBHBA8YfW,Active Fine-Tuning of Generalist Policies,5.5,0.5
APy5Vdn8Yl,Differentially Private Network Training under Hidden State Assumption,5.75,0.4330127018922193
APWIZgehDT,Synthesizing Images on Perceptual Boundaries of ANNs for Uncovering and Modulating Individual Human Percepts,6.0,0.0
APDnmucgID,Relative Preference Optimization: Enhancing LLM Alignment through Contrasting Responses across Identical and Diverse Prompts,5.25,0.4330127018922193
ANBuEJesgx,MIRACLE 3D: Memory-efficient Integrated Robust Approach for Continual Learning on 3D Point Clouds via Shape Model Construction,6.0,0.0
AJpUZd8Clb,Conformal Language Model Reasoning with Coherent Factuality,6.0,0.0
AEwtGiJVPi,OwLore: Outlier-weighed Layerwise Sampled Low-Rank Projection for Memory-Efficient LLM Fine-tuning,5.5,0.5
ACEuJBhhbN,PoGDiff: Product-of-Gaussians Diffusion Models for Imbalanced Text-to-Image Generation,5.5,0.5
AC9FsaVIpk,Gating is Weighting: Understanding Gated Linear Attention through In-context Learning,5.8,0.3999999999999999
AC3713Fmhx,AugKD: Ingenious Augmentations Empower Knowledge Distillation for Image Super-Resolution,6.0,0.0
A7LTIuhH4k,Approximating Multiple Robust Optimization Solutions in One Pass via Proximal Point Methods,5.0,0.0
A3YUPeJTNR,The Hidden Cost of Waiting for Accurate Predictions,8.0,0.0
A1WwYw5u8m,Improved Sample Complexity for  Global Convergence of Actor-Critic Algorithms,3.0,0.0
A1JdcLawSu,Stabilize continual learning with hyperspherical replay,3.0,0.0
A0mk2Wi68Y,Enforcing Interpretability in Time Series Transformers: A Concept Bottleneck Framework,5.5,0.5
9z9PvXPisj,ROSE: A Reward-Oriented Data Selection Framework for LLM Task-Specific Instruction Tuning,5.0,0.0
9uswuRBLm0,Beyond Directed Acyclic Computation Graph with Cyclic Neural Network,6.0,0.0
9tiQ0aBK7c,TopoSD: Topology-Enhanced Lane Segment Perception with SDMap prior,5.2,0.3999999999999999
9pW2J49flQ,DeepLTL: Learning to Efficiently Satisfy Complex LTL Specifications for Multi-Task RL,8.0,0.0
9klRFLY2TT,DNABERT-S: Pioneering Species Differentiation with Species-Aware DNA Embeddings,5.666666666666667,0.4714045207910317
9iN8p1Xwtg,Discovering the Gems in Early Layers: Accelerating Long-Context LLMs with 1000x Input Token Reduction,5.25,0.4330127018922193
9dfRC2dq0R,ChinaTravel: A Real-World Benchmark for Language Agents in Chinese Travel Planning,5.0,0.0
9dFCm4uZo8,Exploring Compositionality in Vision Transformers using Wavelet Representations,5.333333333333333,0.4714045207910317
9ccZzuix2D,Distilling the Knowledge in Data Pruning,5.333333333333333,0.4714045207910317
9c96mGtQVR,Verifying Properties of Binary Neural Networks Using Sparse Polynomial Optimization,5.75,0.4330127018922193
9aTZf71uiD,Sports-Traj: A Unified Trajectory Generation Model for Multi-Agent Movement in Sports,6.0,0.0
9YZKbSoDr6,Multi-domain Analysis and Generalization of Image manipulation loCalization,5.75,0.4330127018922193
9XabBgqFgy,Unveiling the Backbone-Optimizer Coupling Bias in Visual Representation Learning,5.333333333333333,0.4714045207910317
9W6Z9IeLzc,CoPS: Empowering LLM Agents with Provable Cross-Task Experience Sharing,5.25,0.4330127018922193
9VMW4iXfKt,R-Sparse: Rank-Aware Activation Sparsity for Efficient LLM Inference,5.5,0.5
9VGTk2NYjF,The Complexity of Two-Team Polymatrix Games with Independent Adversaries,8.0,0.0
9SmukfhJoF,3DGS-Det: Empower 3D Gaussian Splatting with Boundary Guidance and Box-Focused Sampling for 3D Object Detection,5.25,0.4330127018922193
9RFocgIccP,Multi-Reward as Condition for Instruction-based Image Editing,6.0,0.0
9OxTqscUwi,AttnInput: Revolutionizing Pinyin Input with Context-Aware RWKV Language Models,5.25,0.4330127018922193
9OfKxKoYNw,DiffusionGuard: A Robust Defense Against Malicious Diffusion-based Image Editing,6.0,0.0
9OMvtboTJg,LLMOPT: Learning to Define and Solve General Optimization Problems from Scratch,5.5,0.5
9LHr33MQh2,ADDITIVE SEPARABLE GRAPHON MODELS,6.0,0.0
9KiE3t6CsL,ALBAR: Adversarial Learning approach to mitigate Biases in Action Recognition,6.0,0.0
9JtG4nN7ql,An Optimal Discriminator Weighted Imitation Perspective for Reinforcement Learning,5.75,0.4330127018922193
9JCNPFL1f9,Visual Haystacks: A Vision-Centric Needle-In-A-Haystack Benchmark,6.0,0.0
9GNTtaIZh6,Mask-Guided Video Generation: Enhancing Motion Control and Quality with Limited Data,3.0,0.0
9EBSEkFSje,GIFT-Eval: A Benchmark for General Time Series Forecasting Model Evaluation,5.25,0.4330127018922193
9BVMD3keG8,A Contextual Online Learning Theory of Brokerage,5.25,0.4330127018922193
9B8o9AxSyb,DebGCD: Debiased Learning with Distribution Guidance for Generalized Category Discovery,6.0,0.0
97D725GJtQ,Semi-Supervised CLIP Adaptation by Enforcing Semantic and Trapezoidal Consistency,5.8,0.3999999999999999
94d2OjTags,AVG-LLaVA: A Large Multimodal Model with Adaptive Visual Granularity,5.25,0.4330127018922193
94LyPGDi0Y,On Pre-training of Multimodal Language Models Customized for Chart Understanding,5.25,0.4330127018922193
92vMaHotTM,Edge Prompt Tuning for Graph Neural Networks,5.5,0.5
92FEM1voOW,Multi-Scale Latent Points Consistency Models for 3D Shape Generation,5.2,0.3999999999999999
90DC0IvlSs,"LevAttention: Time, Space and Streaming Efficient Algorithm for Heavy Attentions",5.75,0.4330127018922193
905dpz8K73,Complementary Coding of Space with Coupled Place Cells and Grid Cells,5.333333333333333,0.4714045207910317
8zJRon6k5v,Amortized Control of Continuous State Space Feynman-Kac Model for Irregular Time Series,8.0,0.0
8yEoTBceap,Learning Diverse Bimanual Dexterous Manipulation Skills from Human Demonstrations,5.25,0.4330127018922193
8xStV6KJEr,Constrained Diffusion Implicit Models,5.0,0.0
8x0SGbCpzs,FreqPrior: Improving Video Diffusion Models with Frequency Filtering Gaussian Noise,6.0,0.0
8wIgDG87jn,MorphAgent: Empowering Agents through Self-Evolving Profiles and Decentralized Collaboration,5.25,0.4330127018922193
8w22WLy2R8,MemSim: A Bayesian Simulator for Evaluating Memory of LLM-based Personal Assistants,5.25,0.4330127018922193
8vGgdc8wOu,Textural or Textual: How Visual Models Understand Texts in Images,5.5,0.5
8sglLco8Ti,ChunkKV: Semantic-Preserving KV Cache Compression for Efficient Long-Context LLM Inference,5.25,0.4330127018922193
8sfc8MwG5v,CONDA: Adaptive Concept Bottleneck for Foundation Models Under Distribution Shifts,5.5,0.5
8qYuxV4lRu,Recycled Attention: Efficient inference for long-context language models,5.4,0.4898979485566356
8q9NOMzRDg,Reconstructive Visual Instruction Tuning,5.8,0.3999999999999999
8pbyay0prT,ChaosEater: Fully Automating Chaos Engineering with Large Language Models,5.6,0.4898979485566356
8nuzsfiQfS,"Explain Yourself, Briefly! Self-Explaining Neural Networks with Concise Sufficient Reasons",6.0,0.0
8m7p4k6Zeb,From Artificial Needles to Real Haystacks: Improving Retrieval Capabilities in LLMs by Finetuning on Synthetic Data,6.0,0.0
8jvVNPHtVJ,Automated Filtering of Human Feedback Data for Aligning Text-to-Image Diffusion Models,5.75,0.4330127018922193
8jOqCcLzeO,Longhorn: State Space Models are Amortized Online Learners,6.0,0.0
8iH8YHrGTh,Bridging Lottery Ticket and Grokking: Understanding Grokking from Inner Structure of Networks,5.25,0.4330127018922193
8eenzfwKqU,GS-VTON: Controllable 3D Virtual Try-on with Gaussian Splatting,5.5,0.5
8eNLKk5by4,Optimal Strong Regret and Violation in Constrained MDPs via Policy Optimization,6.0,0.0
8ctju6iFcn,Certified Training with Branch-and-Bound: A Case Study on Lyapunov-stable Neural Control,5.25,0.4330127018922193
8VnS320esG,"Segment, Associate, and Classify: Decoupled Audio-Visual Segmentation Framework",5.25,0.4330127018922193
8TERgu1Lb2,Federated Domain Generalization with Data-free On-server Matching Gradient,5.75,0.4330127018922193
8TBGdH3t6a,Learn hybrid prototypes for multivariate time series anomaly detection,5.6,0.4898979485566356
8QqQk1c0Dg,Clipping Improves Adam and AdaGrad when the Noise Is Heavy-Tailed,5.25,0.4330127018922193
8QkpCRio53,Preference Optimization for Combinatorial Optimization Problems,5.75,0.4330127018922193
8QTpYC4smR,"Systematic Review of Large Language Models: Applications, Limitations, Practical Usages and Future Directions",1.0,0.0
8Q0beBHq41,Can VLMs Play Action Role-Playing Games? Take Black Myth Wukong as a Study Case,5.0,0.0
8OcM1pTfHm,Is Free Self-Alignment Possible?,5.333333333333333,0.4714045207910317
8K36RkrI7N,Classifier-Free Guidance is a Predictor-Corrector,5.75,0.4330127018922193
8HuLgtjqOD,SEPARATE: A Simple Low-rank Projection for Gradient Compression in Modern Large-scale Model Training Process,6.0,0.0
8HQS1X2AK4,Test-Time Alignment via Hypothesis Reweighting,5.333333333333333,0.4714045207910317
8GMUa79ZKc,AMAP: Automatic Multi-head Attention Pruning by similarity-based pruning indicator,5.0,0.0
8GFoOB7XB4,SEMF: Supervised Expectation-Maximization Framework for Predicting Intervals,3.0,0.0
8FJ6MOiP91,SwitchLoss: A Novel Optimization Scheme for Imbalanced Regression,3.0,0.0
8EfxjTCg2k,MoDeGPT: Modular Decomposition for Large Language Model Compression,8.0,0.0
8Dj6OEMj6W,Embedding Self-Correction as an Inherent Ability in Large Language Models for Enhanced Mathematical Reasoning,5.5,0.5
8BJl6LQgW5,Visual Representation Learning for World Models by Predicting Fine-Grained Motion,5.0,0.0
89EjtiGWVS,Log-Sum-Exponential Estimator for Off-Policy Evaluation and Learning,5.75,0.4330127018922193
88hh5GtLBJ,MetaAdapter: Leveraging Meta-Learning for Expandable Representation in Few-Shot Class Incremental Learning,5.4,0.4898979485566356
87B3zDRMjv,RankNovo: A Universal Reranking Approach for Robust De Novo Peptide Sequencing,5.5,0.5
85WHuB5CUK,STOP! A Out-of-Distribution Processor with Robust Spatiotemporal Interaction,6.0,0.0
7zPd1TjRc1,SANIA: Polyak-type Optimization Framework Leads to Scale Invariant Stochastic Algorithms,6.0,0.0
7zNYY1E2fq,Block-Attention for Efficient Prefilling,5.75,0.4330127018922193
7xJgPtLHfm,Incorporating continuous dependence implies better generalization ability,5.0,0.0
7vV8KZ7VEl,EVA-Gaussian: 3D Gaussian-based Real-time Human Novel View Synthesis under Diverse Camera Settings,5.5,0.5
7rq2OzkJg3,Personalized Federated Learning With Similarity Information Supervisor,3.0,0.0
7pDI74iOyu,On the Importance of Language-driven Representation Learning for Heterogeneous Federated Learning,6.0,0.0
7p8CcxP1Xc,Proximal Mapping Loss: Understanding Loss Functions in Crowd Counting & Localization,6.0,0.0
7oaWthT9EO,A Differential Equation Approach for Wasserstein GANs and Beyond,5.666666666666667,0.4714045207910317
7lUdo8Vuqa,Generalization through variance: how noise shapes inductive biases in diffusion models,6.0,0.0
7k4HVhUS9k,A Black Swan Hypothesis: The Role of Human Irrationality in AI Safety,5.75,0.4330127018922193
7igPXQFupX,CoTFormer: A Chain of Thought Driven Architecture with Budget-Adaptive Computation Cost at Inference,5.75,0.4330127018922193
7fjYy3TOPM,Zero-shot Object-level Out-of-distribution Detection with Context-aware Inpainting,5.25,0.4330127018922193
7bAjVh3CG3,GRAIN: Exact Graph Reconstruction from Gradients,5.6,0.4898979485566356
7b2JrzdLhA,Graph Neural Ricci Flow: Evolving Feature from a Curvature Perspective,6.0,0.0
