id,title,average_rating,std_rating
O2UwxfhY1P,On the Comparison between Multi-modal and Single-modal Contrastive Learning,5.666666666666667,0.4714045207910317
NwiFLtWGEg,Reinforcement Learning with Euclidean Data Augmentation for State-Based Continuous Control,4.75,0.4330127018922193
Nv0Vvz588D,Streaming Bayes GFlowNets,6.6,0.4898979485566356
NnoAj91HZX,No-Regret M${}^{\natural}$-Concave Function Maximization: Stochastic Bandit Algorithms and NP-Hardness of Adversarial Full-Information Setting,6.0,0.0
NkuySm8qVs,No Free Lunch Theorem and Black-Box Complexity Analysis for Adversarial Optimisation,5.5,0.5
NjewXJUDYq,Paralinguistics-Aware Speech-Empowered Large Language Models for Natural Conversation,6.333333333333333,0.4714045207910317
NhtBXSNXKA,Single-Loop Stochastic Algorithms for Difference of Max-Structured Weakly Convex Functions,5.5,0.5
NgyT80IPUK,Matrix Denoising with Doubly Heteroscedastic Noise: Fundamental Limits and Optimal Spectral Methods,7.333333333333333,0.4714045207910317
NfOFbPpYII,Non-asymptotic Convergence of Training Transformers for Next-token Prediction,5.75,0.4330127018922193
NaCXcUKihH,Towards a theory of how the structure of language is acquired by deep neural networks,6.25,0.4330127018922193
NTkYSWnVjl,Amnesia as a Catalyst for Enhancing Black Box Pixel Attacks in Image Classification and Object Detection,5.333333333333333,0.4714045207910317
NPKZF1WDjZ,"Decompose, Analyze and Rethink: Solving Intricate Problems with Human-like Reasoning Cycle",6.8,0.3999999999999999
NN9U0lEcAn,ActFusion: a Unified Diffusion Model for Action Segmentation and Anticipation,6.0,0.0
NLmAGkN6nn,PTQ4DiT: Post-training Quantization for Diffusion Transformers,5.25,0.4330127018922193
NJUClFbosX,Discrete Dictionary-based Decomposition Layer for Structured Representation Learning,5.75,0.4330127018922193
NIcIdhyfQX,Q-Distribution guided Q-learning for offline reinforcement learning: Uncertainty penalized Q-value via consistency model,6.333333333333333,0.4714045207910317
NGpMCH5q7Y,Integrating Suboptimal Human Knowledge with Hierarchical Reinforcement Learning for Large-Scale Multiagent Systems,6.0,0.0
NG16csOmcA,Neural Residual Diffusion Models for Deep Scalable Vision Generation,5.666666666666667,0.4714045207910317
NDs9Ejz4Pe,DiPEx: Dispersing Prompt Expansion for Class-Agnostic Object Detection,5.5,0.5
NCX3Kgb1nh,Multivariate Stochastic Dominance via Optimal Transport and Applications to Models Benchmarking,6.0,0.0
NBq1vmfP4X,The Power of Hard Attention Transformers on Data Sequences: A formal language theoretic perspective,6.0,0.0
N2wYPMpifA,Understanding Scaling Laws with Statistical and Approximation Theory for Transformer Neural Networks on Intrinsically Low-dimensional Data,6.0,0.0
N2PwbxJ3o6,Towards Global Optimal Visual In-Context Learning Prompt Selection,5.5,0.5
N0xNf9Qqmc,DiffCut: Catalyzing Zero-Shot Semantic Segmentation with Diffusion Features and Recursive Normalized Cut,5.75,0.4330127018922193
MzTdZhMjeC,MO-DDN: A Coarse-to-Fine Attribute-based Exploration Agent for Multi-Object Demand-driven Navigation,4.75,0.4330127018922193
MuPlJ9fT4b,Data-Efficient Operator Learning via Unsupervised Pretraining and In-Context Learning,5.5,0.5
MsUf8kpKTF,A Study of Plasticity Loss in On-Policy Deep Reinforcement Learning,6.666666666666667,0.4714045207910317
Mmcy1p15Hc,Intrinsic Robustness of Prophet Inequality to Strategic Reward Signaling,6.5,0.5
MlADRQI0Wf,Implicit Regularization of Decentralized Gradient Descent for Sparse Regression,5.5,0.5
Mktgayam7U,Scalable Kernel Inverse Optimization,6.333333333333333,0.4714045207910317
MihOCXte41,EDT: An Efficient Diffusion Transformer Framework Inspired by Human-like Sketching,5.25,0.4330127018922193
Mi853QaJx6,On the Worst Prompt Performance of Large Language Models,5.8,0.3999999999999999
MelYGfpy4x,Robust group and simultaneous inferences for high-dimensional single index model,5.666666666666667,0.4714045207910317
MeCC0Is5hs,A Modular Conditional Diffusion Framework for Image Reconstruction,5.25,0.4330127018922193
MbbTN9rPzC,Quantile Activation: Departing from single point estimation for better generalization across distortions,4.333333333333333,0.4714045207910317
Ma0993KZlq,Active Classification with Few Queries under Misspecification,7.0,0.0
MZ47wPr6C3,On Sparse Canonical Correlation Analysis,6.25,0.4330127018922193
MYI443zCvv,DEPrune: Depth-wise Separable Convolution Pruning for Maximizing GPU Parallelism,6.5,0.5
MXzr10iX2d,TopoLogic: An Interpretable  Pipeline for Lane Topology Reasoning on Driving Scenes,4.5,0.5
MXze4H7opg,SLTrain: a sparse plus low rank approach for parameter and memory efficient pretraining,5.333333333333333,0.4714045207910317
MXOzgjlWDF,Structured Unrestricted-Rank Matrices for Parameter Efficient Finetuning,5.5,0.5
MWHRxKz4mq,Marrying Causal Representation Learning with Dynamical Systems for Science,5.75,0.4330127018922193
MNg331t8Tj,Advancing Fine-Grained Classification by Structure and Subject Preserving Augmentation,6.666666666666667,0.4714045207910317
MLipvjWK5F,RETR: Multi-View Radar Detection Transformer for Indoor Perception,6.25,0.4330127018922193
MJgMMqMDu4,"A Single-Step, Sharpness-Aware Minimization is All You Need to Achieve Efficient and Accurate Sparse Training",6.75,0.4330127018922193
MI8Z9gutIn,Memory-Efficient Gradient Unrolling for Large-Scale Bi-level Optimization,5.333333333333333,0.4714045207910317
MDsl1ifiNS,Robust Offline Active Learning on Graphs,5.5,0.5
MB0DD5qAz8,Online Classification with Predictions,6.25,0.4330127018922193
M8dy0ZuSb1,Improving robustness to corruptions with multiplicative weight perturbations,5.75,0.4330127018922193
M80WgiO2Lb,Scaling Sign Language Translation,6.5,0.5
M3BIsgGQNb,"Meta 3D AssetGen: Text-to-Mesh Generation with High-Quality Geometry, Texture, and PBR Materials",6.25,0.4330127018922193
M2QREVHK1V,Perceptual Fairness in Image Restoration,6.0,0.0
M1PRU0x1Iz,FedAvP: Augment Local Data via Shared Policy in Federated Learning,5.75,0.4330127018922193
M0ncNVuGYN,Are High-Degree Representations Really Unnecessary in Equivariant Graph Neural Networks?,6.5,0.5
LyAFfdx8YF,PEAC: Unsupervised Pre-training for Cross-Embodiment Reinforcement Learning,5.666666666666667,0.4714045207910317
LxxIiInmuF,Paths to Equilibrium in Games,6.0,0.0
LvJ1R88KAk,Demystify Mamba in Vision: A Linear Attention Perspective,6.75,0.4330127018922193
LvAy07mCxU,The Surprising Ineffectiveness of Pre-Trained Visual Representations for Model-Based Reinforcement Learning,5.5,0.5
Luxk3z1tSG,Can Graph Neural Networks Expose Training Data Properties? An Efficient Risk Assessment Approach,5.333333333333333,0.4714045207910317
Ln8ogihZ2S,eXponential FAmily Dynamical Systems (XFADS): Large-scale nonlinear Gaussian state-space modeling,6.5,0.5
Llu9nJal7b,MaskLLM: Learnable Semi-Structured Sparsity for Large Language Models,7.5,0.5
LgeHswiWef,Enhancing Protein Mutation Effect Prediction through a Retrieval-Augmented Framework,5.666666666666667,0.4714045207910317
LezAEImfoc,Beyond Accuracy: Tracking more like Human via Visual Search,6.333333333333333,0.4714045207910317
Lbuxdzg1pd,The Secretary Problem with Predicted Additive Gap,6.25,0.4330127018922193
LYx4w3CAgy,LLM-Check: Investigating Detection of Hallucinations in Large Language Models,5.5,0.5
LX1lwP90kt,Modeling Latent Neural Dynamics with Gaussian Process Switching Linear Dynamical Systems,6.5,0.5
LSqDcfX3xU,On provable privacy vulnerabilities of graph representations,5.333333333333333,0.4714045207910317
LJNqVIKSCr,Double-Ended Synthesis Planning with Goal-Constrained Bidirectional Search,7.25,0.4330127018922193
LI5KmimXbM,Association Pattern-aware Fusion for Biological Entity Relationship Prediction,6.75,0.4330127018922193
LH94zPv8cu,Warped Diffusion: Solving Video Inverse Problems with Image Diffusion Models,5.5,0.5
LGus3wXPxc,Seeing Beyond the Crop: Using Language Priors for Out-of-Bounding Box Keypoint Prediction,4.25,0.4330127018922193
LDzrQB4X5w,A Best-of-both-worlds Algorithm for Bandits with Delayed Feedback with Robustness to Excessive Delays,6.0,0.0
LCEgP7Ir6k,Partial observation can induce mechanistic mismatches in data-constrained models of neural dynamics,6.333333333333333,0.4714045207910317
LBXSP79oCd,EfficientCAPER: An End-to-End Framework for Fast and Robust Category-Level Articulated Object Pose Estimation,4.75,0.4330127018922193
L86glqNCUj,Symmetries in Overparametrized Neural Networks: A Mean Field View,7.0,0.0
L4uaAR4ArM,Simple and Effective Masked Diffusion Language Models,5.25,0.4330127018922193
L4RwA0qyUd,Proximal Causal Inference With Text Data,5.666666666666667,0.4714045207910317
L3Knnigicu,Adversarial Schrödinger Bridge Matching,6.25,0.4330127018922193
KxjGi1krBi,Bayesian Optimization of Functions over Node Subsets in Graphs,5.25,0.4330127018922193
KwRLDkyVOl,Noise Contrastive Alignment of Language Models with Explicit Rewards,6.8,0.3999999999999999
KjNEzWRIqn,Synatra: Turning Indirect Knowledge into Direct Demonstrations for Digital Agents at Scale,5.75,0.4330127018922193
KZrfBTrPey,ALI-Agent: Assessing LLMs'  Alignment with Human Values via Agent-based Evaluation,7.0,0.0
KYHma7hzjr,Beyond Concept Bottleneck Models: How to Make Black Boxes Intervenable?,7.0,0.0
KXUijdMFdG,Deep Homomorphism Networks,7.0,0.0
KVAx5tys2p,TopoFR: A Closer Look at Topology Alignment on Face Recognition,6.333333333333333,0.4714045207910317
KSyTvgoSrX,Banded Square Root Matrix Factorization for Differentially Private Model Training,6.5,0.5
KQp7dk5YYH,Task-Agnostic Machine-Learning-Assisted Inference,6.75,0.4330127018922193
KP7EUORJYI,Goal-Conditioned On-Policy Reinforcement Learning,6.666666666666667,0.4714045207910317
KLL70pTQ17,Oracle-Efficient Reinforcement Learning for Max Value Ensembles,5.333333333333333,0.4714045207910317
KI5TANE02e,Score-based generative models are provably robust: an uncertainty quantification perspective,6.333333333333333,0.4714045207910317
KHX0dKXdqH,Causal Imitation for Markov Decision Processes: a Partial Identification Approach,4.0,0.0
K5PA3SK2jB,ProvNeRF: Modeling per Point Provenance in NeRFs as a Stochastic Field,5.5,0.5
JzcIKnnOpJ,Rejection via Learning Density Ratios,5.75,0.4330127018922193
Jz7Z7KkR94,REDUCR: Robust Data Downsampling using Class Priority Reweighting,6.666666666666667,0.4714045207910317
JvlrUFJMbI,Semantic Routing via Autoregressive Modeling,6.333333333333333,0.4714045207910317
JrIPBXWiS8,Resfusion: Denoising Diffusion Probabilistic Models for Image Restoration Based on Prior Residual Noise,5.5,0.5
JpqEzPTuv6,What Makes Partial-Label Learning Algorithms Effective?,6.4,0.4898979485566356
JiRGxrqHh0,FACT or Fiction: Can Truthful Mechanisms Eliminate Federated Free Riding?,5.666666666666667,0.4714045207910317
JhqyeppMiD,Shadowcast: Stealthy Data Poisoning Attacks Against Vision-Language Models,5.25,0.4330127018922193
JZHFRLoqDq,Energy-Guided Continuous Entropic Barycenter Estimation for General Costs,6.4,0.4898979485566356
JWF1dN4TOd,Large-Scale Contextual Market Equilibrium Computation through Deep Learning,5.25,0.4330127018922193
JVtwC9RzlI,TextGraphBART: Unifying Graph and Text with Structure Token,3.5,0.5
JPtobPtxKT,Visual Perception by Large Language Model’s Weights,5.333333333333333,0.4714045207910317
JKEIYQUSUc,SpatialRGPT: Grounded Spatial Reasoning in Vision-Language Models,6.5,0.5
JDAQwysFOc,Non-convolutional graph neural networks.,6.5,0.5
JC1VKK3UXk,Poseidon: Efficient Foundation Models for PDEs,6.333333333333333,0.4714045207910317
JBAUg7o8Yv,HumanSplat: Generalizable Single-Image Human Gaussian Splatting with Structure Priors,5.5,0.5
J8m0DEjxEO,AttnGCG: Enhancing Adversarial Attacks on Language Models with Attention Manipulation,4.75,0.4330127018922193
J6zHcScAo0,Transcoders find interpretable LLM feature circuits,6.5,0.5
J3w0AXtEhp,Uniform Last-Iterate Guarantee for Bandits and Reinforcement Learning,5.75,0.4330127018922193
J2wI2rCG2u,Stochastic Taylor Derivative Estimator: Efficient amortization for arbitrary differential operators,7.25,0.4330127018922193
J1Y70keorq,Multi-model Ensemble Conformal Prediction in Dynamic Environments,5.25,0.4330127018922193
J0Itri0UiN,Counterfactual Fairness by Combining Factual and Counterfactual Predictions,6.333333333333333,0.4714045207910317
IlIDNMvwmX,LM-HT SNN: Enhancing the Performance of SNN to ANN Counterpart through Learnable Multi-hierarchical Threshold Model,6.75,0.4330127018922193
IdEaeCbhUW,Achieving Precise Control with Slow Hardware: Model-Based Reinforcement Learning for Action Sequence Learning,4.333333333333333,0.4714045207910317
Ib2iHIJRTh,Probablistic Emulation of a Global Climate Model with Spherical DYffusion,8.0,0.0
IVqzbuLfoL,3D Gaussian Rendering Can Be Sparser: Efficient Rendering via Learned Fragment Pruning,5.75,0.4330127018922193
IUKff7nYmW,Lower Bounds and Optimal Algorithms for Non-Smooth Convex Decentralized Optimization over Time-Varying Networks,7.25,0.4330127018922193
IIoH8bf5BA,Piecewise deterministic generative models,6.8,0.3999999999999999
IHjoPnNZb9,Rethinking Decoders for Transformer-based Semantic Segmentation: A Compression Perspective,5.25,0.4330127018922193
IG6kd5V4kd,Sigmoid Gating is More Sample Efficient than Softmax Gating in Mixture of Experts,5.666666666666667,0.4714045207910317
I96GFYalFO,FedSSP: Federated Graph Learning with Spectral Knowledge and Personalized Preference,6.5,0.5
I8PkICj9kM,Rethinking Score Distillation as a Bridge Between Image Distributions,5.333333333333333,0.4714045207910317
I3IuclVLFZ,FedLPA: One-shot Federated Learning with Layer-Wise Posterior Aggregation,5.666666666666667,0.4714045207910317
Hz6cSigMyU,Reinforcing LLM Agents via Policy Optimization with Action Decomposition,6.0,0.0
HxGdbAmYYr,Mixture of Adversarial LoRAs: Boosting Robust Generalization in Meta-Tuning,5.75,0.4330127018922193
Hlcek7AYgP,Neural Embeddings Rank: Aligning 3D latent dynamics with movements,6.666666666666667,0.4714045207910317
HkC4OYee3Q,SleeperNets: Universal Backdoor Poisoning Attacks Against  Reinforcement Learning Agents,6.666666666666667,0.4714045207910317
HhnpPISAUH,Heterogeneity-Guided Client Sampling: Towards Fast and Efficient Non-IID Federated Learning,5.5,0.5
Hgqs1b4ECy,Inferring Neural Signed Distance Functions by Overfitting on Single Noisy Point Clouds through Finetuning Data-Driven based Priors,4.5,0.5
HfztZgwpxI,Transferring disentangled representations: bridging the gap between synthetic and real images,6.333333333333333,0.4714045207910317
HfpV6u0kbX,Efficient Multi-task LLM Quantization and Serving for Multiple LoRA Adapters,6.333333333333333,0.4714045207910317
HeJ1cBAgiV,SCAFFLSA: Taming Heterogeneity in Federated Linear Stochastic Approximation and TD Learning,6.333333333333333,0.4714045207910317
HW9S9vY5gZ,No-regret Learning in Harmonic Games: Extrapolation in the Face of Conflicting Interests,6.75,0.4330127018922193
HU2uyDjAcy,Local and Adaptive Mirror Descents in Extensive-Form Games,6.666666666666667,0.4714045207910317
HSRs6yyuUK,Preventing Model Collapse in Deep Canonical Correlation Analysis by Noise Regularization,4.75,0.4330127018922193
HSJOt2hyDf,Initializing Services in Interactive ML Systems for Diverse Users,6.333333333333333,0.4714045207910317
HOSh0SKklE,Theoretical Analysis of Weak-to-Strong Generalization,6.666666666666667,0.4714045207910317
HCTikT7LS4,Enhancing Robustness in Deep Reinforcement Learning: A Lyapunov Exponent Approach,6.333333333333333,0.4714045207910317
HC6iqpPt3L,Adaptive Exploration for Data-Efficient General Value Function Evaluations,6.333333333333333,0.4714045207910317
HBj86RMdZ8,The Importance of Online Data: Understanding Preference Fine-tuning via Coverage,6.25,0.4330127018922193
HB6KaCFiMN,Animate3D: Animating Any 3D Model with Multi-view Video Diffusion,5.4,0.4898979485566356
HAocQ9dSAX,DOGS: Distributed-Oriented Gaussian Splatting for Large-Scale 3D Reconstruction  Via Gaussian Consensus,6.0,0.0
HAcaANQNMK,ESPACE: Dimensionality Reduction of Activations for Model Compression,5.5,0.5
H3at5y8VFW,Self-Retrieval: End-to-End Information Retrieval with One Large Language Model,5.75,0.4330127018922193
GuY0zB2xVU,Boosting Generalization in Parametric PDE Neural Solvers through Adaptive Conditioning,5.25,0.4330127018922193
GtEmIzLZmR,Achievable Fairness on Your Data With Utility Guarantees,6.666666666666667,0.4714045207910317
GrMczQGTlA,Humanoid Locomotion as Next Token Prediction,7.75,0.4330127018922193
GqrWhROxrG,MVSDet: Multi-View Indoor 3D Object Detection via Efficient Plane Sweeps,6.0,0.0
GnaFrZRHPf,Adaptive Preference Scaling for Reinforcement Learning with Human Feedback,5.5,0.5
GkJbXpd3wM,Active Set Ordering,5.5,0.5
Gi00NVru6n,CorDA: Context-Oriented Decomposition Adaptation of Large Language Models for Task-Aware Parameter-Efficient Fine-tuning,6.5,0.5
GgV6UczIWM,A distributional simplicity bias in the learning dynamics of transformers,5.75,0.4330127018922193
GgIJeoSLjQ,Continuous Heatmap Regression for Pose Estimation via Implicit Neural Representation,5.5,0.5
GeE5qF6ICg,Neuronal Competition Groups with Supervised STDP for Spike-Based Classification,5.5,0.5
GcZgo9ffGt,Instruction Tuning With Loss Over Instructions,6.75,0.4330127018922193
GZoAUVSkaw,First-Order Minimax Bilevel Optimization,5.75,0.4330127018922193
GYd5AfZaor,Sample Selection via Contrastive Fragmentation for Noisy Label Regression,5.0,0.0
GVlJVX3iiq,Bridging Gaps: Federated Multi-View Clustering in Heterogeneous Hybrid Views,6.75,0.4330127018922193
GUccmOMBv6,CoLoR-Filter: Conditional Loss Reduction Filtering for Targeted Language Model Pre-training,6.5,0.5
GP30inajOt,Retraction-free optimization over the Stiefel manifold with application to the LoRA fine-tuning,5.25,0.4330127018922193
GN2qbxZlni,MR-Ben: A Meta-Reasoning Benchmark for Evaluating System-2 Thinking in LLMs,5.5,0.5
GLUIuli3Sm,On the Convergence of Loss and Uncertainty-based Active Learning Algorithms,5.666666666666667,0.4714045207910317
GHqw3xLAvd,Differentiable Quantum Computing for Large-scale Linear Control,5.25,0.4330127018922193
G7QS68ICPJ,Nimbus: Secure and Efficient Two-Party Inference for Transformers,5.5,0.5
G522UpazH3,Transferability Bound Theory: Exploring Relationship between Adversarial Transferability and Flatness,6.333333333333333,0.4714045207910317
G2dYZJO4BE,Achievable distributional robustness when the robust risk is only partially identified,6.75,0.4330127018922193
G24fOpC3JE,Continuous Temporal Domain Generalization,5.75,0.4330127018922193
FzwAQJK4CG,Learning Plaintext-Ciphertext Cryptographic Problems via ANF-based SAT Instance Representation,5.25,0.4330127018922193
FwxOHl0BEl,Neural Network Reparametrization for Accelerated Optimization in Molecular Simulations,5.75,0.4330127018922193
FuTfZK7PK3,The Power of Extrapolation in Federated Learning,5.666666666666667,0.4714045207910317
FisyQfoJCm,MoGenTS: Motion Generation based on Spatial-Temporal Joint Modeling,5.666666666666667,0.4714045207910317
FfFcDNDNol,When LLM Meets DRL: Advancing Jailbreaking Efficiency via DRL-guided Search,5.75,0.4330127018922193
FcUyz33OED,Target-Guided Adversarial Point Cloud Transformer Towards Recognition Against Real-world Corruptions,5.666666666666667,0.4714045207910317
FbUSCraXEB,Efficient Availability Attacks against Supervised and Contrastive Learning Simultaneously,5.75,0.4330127018922193
FaNhyXY6Y1,Artemis:  Towards Referential Understanding in Complex Videos,7.0,0.0
FZQYfmsmX9,A Critical Evaluation of AI Feedback for Aligning Large Language Models,6.0,0.0
FY6vPtITtE,The Challenges of the Nonlinear Regime for Physics-Informed Neural Networks,6.75,0.4330127018922193
FXJDcriMYH,Stacking Your Transformers: A Closer Look at Model Growth for Efficient LLM Pre-Training,6.75,0.4330127018922193
FV4an2OuFM,Conditioning non-linear and infinite-dimensional diffusion processes,7.0,0.0
FJlrSZBMCD,Transformers to SSMs: Distilling Quadratic Knowledge to Subquadratic Models,5.666666666666667,0.4714045207910317
FGJb0peY4R,"Unveil Benign Overfitting for Transformer in Vision: Training Dynamics, Convergence, and Generalization",5.6,0.4898979485566356
FBMsBdH0yz,Masked Hard-Attention Transformers Recognize Exactly the Star-Free Languages,6.25,0.4330127018922193
F9mNL6vR27,Newton Informed Neural Operator for Solving Nonlinear Partial Differential Equations,5.25,0.4330127018922193
F8wKoSFSaA,Robust and Faster Zeroth-Order Minimax Optimization: Complexity and Applications,5.8,0.3999999999999999
F738WY1Xm4,Deep linear networks for regression are implicitly regularized towards flat minima,6.25,0.4330127018922193
ExeIyx6U0Z,LLaNA: Large Language and NeRF Assistant,5.666666666666667,0.4714045207910317
Ex3rPvEct8,Towards a Scalable Reference-Free Evaluation of Generative Models,5.0,0.0
Es2Ey2tGmM,Constrained Diffusion Models via Dual Training,5.25,0.4330127018922193
EpusiLXfNd,3D Structure Prediction of Atomic Systems with Flow-based Direct Preference Optimization,5.666666666666667,0.4714045207910317
EbSSBvwUWw,Matching the Statistical Query Lower Bound for $k$-Sparse Parity Problems with Sign Stochastic Gradient Descent,6.0,0.0
EZpKBC1ohS,Kernel PCA for Out-of-Distribution Detection,5.25,0.4330127018922193
EWxNEnFjKR,Rethinking Out-of-Distribution Detection on Imbalanced Data Distribution,5.5,0.5
ES0Gj1KVUk,Data subsampling for Poisson regression with pth-root-link,6.5,0.5
EQHQzRJy75,STONE: A Submodular Optimization Framework for Active 3D Object Detection,6.0,0.0
ENlubvb262,Learning Noisy Halfspaces with a Margin: Massart is No Harder than Random,6.8,0.3999999999999999
ENLsNDfys0,Novel Object Synthesis via Adaptive Text-Image Harmony,5.25,0.4330127018922193
EMkrwJY2de,Spectral Graph Pruning Against Over-Squashing and Over-Smoothing,5.75,0.4330127018922193
EFkw0OgZOr,Training an Open-Vocabulary Monocular 3D Detection Model without 3D Data,5.5,0.5
E8b4yOLGZ5,Meta-Learning Universal Priors Using Non-Injective Change of Variables,5.5,0.5
E6ZodZu0HQ,PuLID: Pure and Lightning ID Customization via Contrastive Alignment,7.25,0.4330127018922193
E3P1X94Y51,SemFlow: Binding Semantic Segmentation and Image Synthesis via Rectified Flow,4.666666666666667,0.4714045207910317
E1nBLrEaJo,On the Benefits of Public Representations for Private Transfer Learning under Distribution Shift,6.5,0.5
DztaBt4wP5,Membership Inference on Text-to-Image Diffusion Models via Conditional Likelihood Discrepancy,6.75,0.4330127018922193
Dzk2cRUFMt,RAGraph: A General Retrieval-Augmented Graph Learning Framework,5.75,0.4330127018922193
DrQXDKbGgy,Online Non-convex Learning in Dynamic Environments,5.5,0.5
Dr7UarlhVE,Exactly Minimax-Optimal Locally Differentially Private Sampling,6.25,0.4330127018922193
DqiggGDOmA,EASI: Evolutionary Adversarial Simulator Identification for Sim-to-Real Transfer,6.4,0.4898979485566356
DpP5F3UfKw,Divergences between Language Models and Human Brains,6.75,0.4330127018922193
DpByqSbdhI,UniMTS: Unified Pre-training for Motion Time Series,6.666666666666667,0.4714045207910317
Dgt6sh2ruQ,Contextual Decision-Making with Knapsacks Beyond the Worst Case,5.5,0.5
DX5GUwMFFb,"Deep Policy Gradient Methods Without Batch Updates, Target Networks, or Replay Buffers",6.25,0.4330127018922193
DUFD6vsyF8,Federated Natural Policy Gradient and Actor Critic Methods for Multi-task Reinforcement Learning,6.25,0.4330127018922193
DONsOc7rY1,HORSE: Hierarchical Representation for Large-Scale Neural Subset Selection,6.25,0.4330127018922193
DHucngOEe3,Pre-Trained Multi-Goal Transformers with Prompt Optimization for Efficient Online Adaptation,6.333333333333333,0.4714045207910317
DG2f1rVEM5,GaussianCube: A Structured and Explicit Radiance Representation for 3D Generative Modeling,6.5,0.5
D4yRz3s7UL,DeSparsify: Adversarial Attack Against Token Sparsification Mechanisms,6.333333333333333,0.4714045207910317
CyzZeND3LB,PAC-Bayes-Chernoff bounds for unbounded losses,6.75,0.4330127018922193
Cx2O6Xz03H,TAPTRv2: Attention-based Position Update Improves Tracking Any Point,5.5,0.5
CwCUEr6wO5,Plan-on-Graph: Self-Correcting Adaptive Planning of Large Language Model on Knowledge Graphs,5.4,0.4898979485566356
CscowTrOP9,Fourier-enhanced Implicit Neural Fusion Network for Multispectral and Hyperspectral Image Fusion,6.5,0.5
CrADAX7h23,DAGER: Exact Gradient Inversion for Large Language Models,6.666666666666667,0.4714045207910317
Cp7HD618bd,A Metalearned Neural Circuit for Nonparametric Bayesian Inference,6.0,0.0
Cjnirz5pan,SAFE: Slow and Fast Parameter-Efficient Tuning for Continual Learning with Pre-Trained Models,4.25,0.4330127018922193
ChnJ3W4HFG,Enhancing Robustness of Last Layer Two-Stage Fair Model Corrections,5.666666666666667,0.4714045207910317
CgGjT8EG8A,Universal Exact Compression of Differentially Private Mechanisms,6.75,0.4330127018922193
CcNw4mVIxo,Spiking Neural Network as Adaptive Event Stream Slicer,5.666666666666667,0.4714045207910317
CbHz30KeA4,"Taming ""data-hungry"" reinforcement learning? Stability in continuous state-action spaces",7.0,0.0
Cb1Md0RvqF,UV-free Texture Generation with Denoising and Geodesic Heat Diffusion,5.333333333333333,0.4714045207910317
CTvxvAcSJN,SceneCraft: Layout-Guided 3D Scene Generation,5.75,0.4330127018922193
CSjVSnvTbG,"Bisimulation Metrics are Optimal Transport Distances, and Can be Computed Efficiently",6.333333333333333,0.4714045207910317
CKgNgKmHYp,HYDRA: Model Factorization Framework for Black-Box LLM Personalization,6.0,0.0
CIRPE1bSmV,Mitigating Object Hallucination via Concentric Causal Attention,5.5,0.5
CFez7MFUFd,Cross-Scale Self-Supervised Blind Image Deblurring via Implicit Neural Representation,5.5,0.5
C62d2nS3KO,Multistep Distillation of Diffusion Models via Moment Matching,6.2,0.3999999999999999
C4zmR2kyP8,Stabilizing Zero-Shot Prediction: A Novel Antidote to Forgetting in Continual Vision-Language Tasks,5.333333333333333,0.4714045207910317
C4NbtYnyQg,Flipped Classroom: Aligning Teacher Attention with Student in Generalized Category Discovery,6.5,0.5
C3tEX45hJX,Diffusion Spectral Representation for Reinforcement Learning,6.25,0.4330127018922193
C3ZHiij9QE,VLMimic: Vision Language Models are Visual Imitation Learner for Fine-grained Actions,6.25,0.4330127018922193
C2xCLze1kS,Reverse Transition Kernel: A Flexible Framework to Accelerate Diffusion Inference,6.4,0.4898979485566356
C1hiRbzEH9,Out-Of-Distribution Detection with Diversification (Provably),6.333333333333333,0.4714045207910317
BxPa7Sn5Zq,Learning Interaction-aware 3D Gaussian Splatting for One-shot Hand Avatars,5.5,0.5
BtCrHwiBHP,Fully Unconstrained Online Learning,6.6,0.4898979485566356
BrPZMOQiSN,SequentialAttention++ for Block Sparsification: Differentiable Pruning Meets Combinatorial Optimization,6.333333333333333,0.4714045207910317
BpJ6OTfWw3,Clustering then Propagation: Select Better Anchors for Knowledge Graph Embedding,6.5,0.5
BmwcbNYkuH,Are nuclear masks all you need for improved out-of-domain generalisation? A closer look at cancer classification in histopathology,5.0,0.0
Bh0LLUp8OA,Contracting with a Learning Agent,6.5,0.5
BZh05P2EoN,DPIC: Decoupling Prompt and Intrinsic Characteristics for LLM Generated Text Detection,6.5,0.5
BRW0MKJ7Rr,Action Gaps and Advantages in Continuous-Time Distributional Reinforcement Learning,6.333333333333333,0.4714045207910317
BQEOJZ0aSD,Scalable Ensemble Diversification for OOD Generalization and Detection,5.0,0.0
BOhnXyIPWW,Locally Private and Robust Multi-Armed Bandits,6.333333333333333,0.4714045207910317
BJv1t4XNJW,Slot State Space Models,7.0,0.0
BJrBaLoDRJ,A robust inlier identification algorithm for point cloud registration via $\mathbf{\ell_0}$-minimization,5.333333333333333,0.4714045207910317
BFWdIPPLgZ,A Phase Transition between Positional and Semantic Learning in a Solvable Model of Dot-Product Attention,6.666666666666667,0.4714045207910317
BDrWQTrfyI,BAM! Just Like That: Simple and Efficient Parameter Upcycling for Mixture of Experts,5.666666666666667,0.4714045207910317
B74mb0tEY6,Optimizing the coalition gain in Online Auctions with Greedy Structured Bandits,5.666666666666667,0.4714045207910317
B4q98aAZwt,Genetic-guided GFlowNets for Sample Efficient Molecular Optimization,5.5,0.5
B4k2TecKT2,Towards Accurate and Fair Cognitive Diagnosis via Monotonic Data Augmentation,6.666666666666667,0.4714045207910317
